15,6,14,14,15,15,14,15,15,15,15,15,7,6,7,7,15,6,7,7,15,14,6,7,6,6,7,14,14,14,6,7,14,14,14,15,6,6,7,7,6,14,15,7,7,6,15,7,6,7
14,6,14,6,7,15,7,15,7,6,15,15,7,15,15,6,7,6,14,15,7,7,6,14,14,6,15,14,6,7,6,7,15,15,15,6,15,14,7,7,14,6,14,15,15,14,7,15,6,15
15,7,7,46,113,34,73,59,84,22,71,110,46,22,59,110,45,87,87,61,125,60,123,100,85,72,113,97,19,87,100,48,74,35,123,86,22,33,99,46,99,86,20,19,86,99,71,15,14,6
15,6,14,111,87,22,123,99,110,45,58,33,111,35,35,85,100,113,85,111,22,125,21,113,125,46,84,33,47,125,34,48,113,84,22,124,74,32,112,35,111,98,71,47,113,46,125,7,6,14
7,14,14,98,123,72,97,60,48,61,97,35,48,86,59,34,33,19,72,87,123,71,113,32,58,84,61,61,58,33,19,97,97,35,100,46,74,21,124,112,19,34,22,33,21,60,97,15,15,6
6,6,6,98,61,34,126,46,125,73,35,60,33,61,113,72,35,98,20,33,48,19,34,85,97,20,46,86,19,110,124,98,112,111,33,98,100,34,110,113,48,45,45,100,100,19,124,14,7,6
15,15,15,86,99,99,21,60,21,113,59,22,45,21,59,59,32,49,20,8,6,44,47,35,47,7,33,35,8,46,59,5,21,46,7,9,10,22,5,5,59,19,61,58,45,61,31,61,59,58
6,6,14,124,74,45,74,100,97,46,58,44,49,7,62,62,-1,-1,-1,35,46,21,49,34,9,49,22,62,10,5,22,8,20,5,34,61,45,7,18,36,49,48,45,44,6,31,10,58,32,47
7,15,6,124,113,47,111,110,34,58,47,20,46,19,111,22,21,61,59,60,44,8,20,9,47,19,44,8,19,32,10,9,10,32,10,6,61,9,49,34,6,10,19,35,59,45,36,60,20,23
6,6,6,46,20,34,21,74,61,32,10,19,21,58,47,22,6,46,60,59,45,9,7,9,59,44,5,35,19,7,8,60,34,31,44,46,33,10,8,45,7,31,61,36,60,45,44,9,22,7
6,7,15,113,71,100,32,124,97,73,46,19,47,60,72,45,33,86,20,84,99,58,19,72,125,21,87,110,125,6,33,21,18,5,23,18,61,5,35,7,45,8,32,32,44,21,31,61,61,20
6,14,14,61,61,73,19,100,110,60,9,18,8,47,111,35,84,71,58,35,111,72,98,22,34,34,73,123,61,19,44,44,23,34,61,8,49,7,36,49,44,18,49,5,60,62,48,22,8,20
15,6,7,48,72,21,19,48,33,87,33,23,18,59,61,72,111,22,113,74,112,58,48,125,19,34,35,125,99,47,58,6,57,22,20,6,45,18,23,23,5,20,59,49,10,23,45,47,33,49
6,15,6,124,60,22,33,33,21,60,19,34,9,34,60,47,97,100,98,22,22,61,100,32,46,84,113,110,61,9,32,18,98,45,123,22,123,34,61,46,20,46,18,35,36,21,60,21,35,20
15,14,14,48,33,48,97,20,98,74,59,32,6,22,34,59,59,84,71,84,72,20,111,60,97,20,125,21,48,44,44,10,47,58,124,71,113,112,32,60,35,6,5,62,48,48,23,6,5,34
11,11,15,123,58,100,35,61,100,32,5,19,9,35,44,87,112,123,125,32,123,100,98,48,59,112,110,46,20,8,45,6,72,61,72,47,126,125,71,22,87,59,34,6,48,36,47,10,45,44
6,15,6,47,112,123,71,61,98,124,22,62,21,48,48,125,125,126,21,73,33,21,99,112,58,72,87,46,126,47,34,45,35,84,73,34,48,97,46,111,86,61,9,59,45,5,23,35,60,18
15,15,7,71,60,85,20,100,19,59,45,22,47,60,57,47,47,84,45,72,19,45,60,111,123,71,32,73,100,61,111,100,126,20,111,22,46,124,19,100,58,35,31,61,33,21,23,35,35,49
6,11,15,126,72,34,61,85,72,72,35,19,47,47,5,86,111,22,20,124,125,19,98,98,112,126,60,71,21,58,59,47,126,74,113,48,74,20,126,47,19,33,22,48,7,49,49,57,59,32
5,6,14,123,97,21,71,74,72,45,5,35,32,33,35,97,113,46,124,59,125,19,21,97,86,19,21,87,33,99,84,97,125,123,112,22,35,99,72,123,58,10,19,61,49,61,5,35,60,7
6,7,6,20,126,110,73,110,123,85,57,23,59,6,7,58,58,8,6,49,22,46,19,19,9,48,48,45,111,19,32,112,86,98,110,84,126,113,59,71,100,19,31,36,22,19,20,19,58,35
5,6,6,45,110,87,58,87,22,113,57,57,44,57,34,18,49,23,21,22,9,60,21,23,59,6,44,85,97,46,84,72,33,126,100,22,73,110,19,111,59,45,6,20,48,6,34,35,23,60
6,6,6,60,60,47,87,112,113,20,58,32,5,20,20,33,8,34,23,35,22,19,47,22,20,35,62,35,87,87,84,33,19,32,35,100,61,45,86,99,48,9,19,60,36,44,62,44,20,45
14,14,7,22,125,59,21,72,85,100,5,10,48,10,48,35,62,60,46,57,44,57,48,10,19,8,58,19,72,100,21,22,113,125,22,35,61,87,61,61,34,8,31,19,21,35,20,5,35,48
6,15,7,125,97,100,99,73,123,19,32,19,5,49,60,20,19,62,45,44,32,32,47,34,47,46,60,61,99,60,113,86,33,123,125,22,125,110,33,35,45,62,49,46,6,32,22,58,19,60
6,7,15,98,113,21,46,100,20,86,8,8,61,5,8,19,6,6,49,19,58,45,36,47,5,19,62,59,46,125,61,60,97,73,126,19,111,110,35,21,99,22,36,9,21,23,22,18,32,36
14,6,7,61,124,59,97,61,73,85,36,35,6,21,49,47,61,32,57,57,60,34,22,8,19,18,20,46,71,45,123,86,74,73,126,126,19,46,33,34,111,34,23,58,33,58,5,35,21,57
6,14,15,45,20,86,111,45,113,20,22,33,33,33,31,57,34,36,8,48,20,59,18,48,21,10,8,32,47,47,124,34,46,98,59,86,123,71,21,20,99,62,61,61,61,44,21,7,23,44
11,5,7,61,73,113,111,34,126,100,10,33,10,6,9,58,22,6,36,60,60,10,23,61,22,48,35,35,32,110,45,71,113,47,113,111,125,98,124,124,86,9,21,35,48,34,5,47,45,32
7,10,11,48,33,110,98,111,86,33,46,6,33,22,60,20,8,32,21,35,34,31,20,58,36,49,48,46,19,31,34,21,20,34,33,86,100,100,123,123,61,5,61,34,5,61,18,36,35,45
11,5,14,21,74,71,100,59,58,124,7,46,49,18,45,48,58,34,35,45,49,33,22,33,44,5,57,49,59,5,49,44,98,59,34,97,123,61,85,21,113,7,6,22,18,32,44,36,49,19
6,10,7,19,112,126,74,34,98,35,36,57,10,60,58,21,49,46,6,21,8,20,7,44,6,62,18,59,23,19,44,18,33,60,31,31,58,6,19,60,7,46,36,7,19,10,10,34,44,47
7,7,7,74,100,84,74,123,112,125,45,36,47,34,57,7,47,45,20,47,36,33,5,7,58,23,9,6,58,35,18,35,58,8,46,9,33,61,44,58,61,44,61,18,57,44,8,22,46,45
14,7,14,35,19,72,19,33,113,98,47,22,23,31,21,62,31,45,49,18,61,10,34,46,21,21,32,45,59,58,6,7,60,60,9,8,49,10,31,10,7,35,31,21,10,18,35,45,61,8
7,7,15,47,87,19,73,97,124,34,20,19,61,44,45,58,61,47,62,8,20,44,23,62,7,21,33,31,23,21,18,34,44,45,61,10,19,18,61,22,47,23,5,32,7,34,44,7,34,62
14,14,6,22,21,58,84,45,73,112,58,9,10,23,20,49,7,21,61,60,60,32,44,33,22,62,58,45,62,34,33,5,34,36,31,22,22,33,49,20,47,35,46,61,6,57,48,20,23,22
14,7,7,60,32,58,112,97,98,124,47,20,9,49,61,57,20,33,22,23,34,34,47,34,59,58,22,19,45,18,22,22,10,60,45,46,7,10,6,8,47,58,48,8,7,5,46,10,61,59
15,14,7,61,87,113,110,113,20,22,45,48,19,60,44,8,46,35,61,44,62,48,61,5,19,48,9,9,18,47,18,46,21,22,47,57,47,60,9,32,21,34,61,49,20,35,22,61,23,35
7,14,15,73,112,35,34,126,84,85,10,36,48,22,48,22,61,61,34,18,18,46,5,5,34,60,19,34,20,8,21,8,34,34,61,6,32,6,32,10,45,45,44,21,5,32,32,49,20,57
15,14,6,6,6,14,10,11,11,5,9,31,23,44,7,57,19,59,60,57,59,45,45,48,8,21,18,36,20,45,19,8,59,35,7,6,31,7,31,5,34,47,36,60,22,8,32,20,48,57
14,15,6,5,10,14,5,10,6,10,44,9,45,48,44,34,31,33,21,23,10,49,10,60,49,33,60,8,59,23,48,58,60,6,10,49,20,19,34,6,34,10,7,62,49,5,6,58,20,59
15,7,14,10,11,7,6,10,6,6,58,31,60,57,34,33,60,6,35,20,58,62,45,34,21,5,49,35,6,47,59,47,20,57,59,31,5,23,36,23,48,9,21,18,44,58,8,33,49,32
7,7,5,10,6,6,5,5,11,5,21,6,57,45,57,61,60,19,21,18,35,44,22,36,23,5,10,33,58,23,23,19,7,59,49,23,5,22,46,45,18,47,48,9,62,5,23,45,57,45
15,14,6,6,6,15,11,6,6,11,62,10,21,57,23,22,47,36,6,7,9,9,18,61,48,10,48,7,59,58,20,31,59,48,60,62,60,62,48,35,31,18,21,6,46,49,35,10,62,32
15,6,6,15,7,7,11,10,6,5,23,35,45,32,10,7,60,60,7,22,22,48,45,32,46,61,34,59,61,33,59,19,49,32,44,44,20,22,48,49,7,57,33,8,22,5,22,10,10,5
14,6,15,14,15,6,5,6,6,10,22,47,6,57,6,36,6,10,60,61,36,10,44,32,31,61,57,23,49,36,48,9,60,48,44,9,8,62,20,20,19,48,20,58,20,32,61,36,19,62
6,15,14,7,15,7,6,11,6,10,49,58,36,35,59,61,5,60,19,35,58,34,23,22,58,35,20,46,7,62,7,34,8,46,47,9,58,45,45,22,33,32,32,60,22,19,49,19,36,5
14,7,7,7,7,15,11,6,11,6,6,10,58,45,32,33,36,6,22,44,44,62,10,7,21,31,10,5,33,31,21,23,31,20,5,46,8,23,22,33,61,32,9,45,8,6,58,60,62,9
14,15,15,6,15,15,11,11,5,10,47,20,46,20,61,8,5,21,35,48,18,32,47,44,33,48,8,45,9,18,9,7,48,44,45,58,32,8,35,47,62,32,21,23,35,5,45,10,59,47
6,7,15,6,6,14,5,6,5,10,46,36,57,7,62,9,44,47,45,58,22,61,61,48,18,18,31,34,21,36,9,48,61,6,9,31,32,32,7,59,61,62,19,59,46,19,6,10,34,18
